0,0976447
0,03768519
0,03792764
0,1537749
0,2402822
0,06547731
0,00278595
0,05452352
0,06226233
0,2375253
0,005096541
0,02415342
0,04224355
0,2391237
0,05884077
0,01556008
0,08022545
0,2977965
0,3256634
0,2420697
0,07060239
0,06311521
0,2272019
0,1112769
0,2555684
0,1191314
0,1390671
0,006511764
0,06157617
0,0198953
0,01921869
0,1563456
0,08570931
0,07458626
0,008639609
0,07655928
0,144449
0,02085384
0,0592569
0,0247259
0,006668965
0,02631145
0,03590474
0,05463519
0,1300571
0,08777989
0,2055393
0,2179315
0,04304802
0,2116605
0,2703035
0,2622249
0,09539475
0,01751872
0,05237315
0,06471615
0,3958251
0,04890285
0,0212694
0,002333489
0,0725623
0,005340108
0,3221267
0,03069665
0,05093502
0,1189267
0,1535477
0,01699435
0,2579578
0,2316484
0,001129147
0,007871025
0,08130948
0,02353063
0,05429099
0,06393735
0,05441523
0,08417948
0,3236365
0,07793968
0,03735298
0,004688882
0,003181823
0,4046049
0,2774485
0,1098269
0,06099879
0,0196914
0,01710175
0,0108215
0,2012779
0,02803378
0,2014545
0,4551379
0,3386318
0,02268956
0,0390991
0,08862592
0,03909158
0,01784525
0,01947228
0,07124723
0,02140883
0,1567647
0,05597213
0,021532
0,01569488
0,01782577
0,03895268
0,1382928
0,1236391
0,211191
0,004949568
0,428672
0,06083984
0,00555155
0,02671557
0,03163946
0,03135926
0,1218366
0,09525241
0,00353496
0,1319991
0,02133449
0,06557196
0,05772932
0,01804953
0,04805633
0,08416114
0,1876219
0,00776106
0,07522135
0,0193274
0,07929653
0,1667833
0,053887
0,007687384
0,03817362
0,009780138
0,1547075
0,1189408
0,06038665
0,1891017
0,01061674
0,0004317172
0,03928678
0,009862451
0,0245661
0,04866775
0,001736285
0,001845379
0,05334308
0,03000421
0,0276842
0,02492248
0,1128236
0,04250156
0,0769385
0,07537537
0,05004286
0,2584951
0,1047725
0,06468519
0,02810563
0,1222627
0,2573965
0,02126571
0,04295776
0,01648933
0,09576537
0,06535283
0,03704127
0,1019946
0,02232569
0,09663029
0,09557778
0,004775536
0,1451922
0,0791065
0,01388185
0,2427107
0,09905464
0,1611955
0,01277797
0,04362208
0,03955998
0,02225658
0,04149752
0,06544203
0,3276233
0,04330942
0,04645927
0,04749466
0,06749106
0,3017585
0,04398177
0,1048295
0,07748437
0,09950089
0,07917415
0,1297911
0,3794864
0,03260307
0,3774814
0,1400527
0,06414025
0,04845861
0,3196797
0,09174569
0,08274414
0,1784384
0,009563442
0,1529344
0,1748504
0,07700987
0,09796098
0,1906529
0,1740595
0,1310758
0,06817587
0,1391182
0,06509392
0,1347829
0,02896
0,001808362
0,04259302
0,04885015
0,088487
0,1277673
0,02290407
0,01299219
0,2951001
0,02540608
0,2247572
0,1564861
0,1825002
0,4290794
0,1691262
0,02398948
0,03222971
0,001794258
0,0249701
0,001514678
0,0203364
0,02219057
0,05396779
0,03616259
0,0127701
0,07006083
0,193407
0,0200804
0,03530412
0,04975671
0,1374268
0,0895123
0,07683692
0,01842096
0,06585532
0,04243042
0,09597951
0,04460774
0,009145757
0,0305417
0,005662694
0,0325963
0,01906437
0,0556513
0,1541998
0,06322862
0,1183432
0,04002371
0,2165732
0,02498785
0,208074
0,0217473
0,2352083
0,1682227
0,1629919
0,0789877
0,3108339
0,2693218
0,02834955
0,06420021
0,201688
0,1211656
0,1575775
0,1157062
0,09938993
0,05302463
0,3824576
0,0004652817
0,1463266
0,08279334
0,05295159
0,02541279
0,06000663
0,1708886
0,2112347
0,1187568
0,007159576
0,0104995
0,0551127
0,003327919
0,3333217
0,00821411
0,05504052
0,02926484
0,2678786
0,0002510836
0,09797187
0,01152077
0,002915119
0,118952
0,06174956
0,124584
0,01241968
0,03703883
0,1296462
0,1887562
0,1662343
0,07501758
0,07475358
0,1462205
0,02941205
0,05153061
0,2129446
0,0192734
0,0235803
0,02194572
0,06858086
0,08257823
0,01108479
0,2009348
0,008360753
0,02251109
0,05595801
0,02725451
0,001537798
0,01947978
0,06255952
0,01428753
0,0009635708
0,07760423
0,0003530169
0,03347582
0,03337863
0,08037563
0,03198268
0,1674598
0,05944408
0,005682325
0,1165527
0,6953191
0,0134663
0,03493167
0,104014
0,04175609
0,2207097
0,2406279
0,04153302
0,1056725
0,05662021
0,07873175
0,03047196
0,06415054
0,002792802
0,07366329
0,2800015
0,09338396
0,1850405
0,2878609
0,01846495
0,006886522
0,02567028
0,166161
0,1508447
0,08103266
0,1132972
0,1277611
0,05591096
0,03542981
0,1327011
0,02913562
0,01581353
0,01053506
0,01707496
0,05439851
0,04385773
0,06365195
0,04813351
0,1363625
0,0140448
0,003626045
0,07083537
0,2847989
0,01064824
0,02040668
0,1544713
0,05361021
0,04953074
0,2759164
0,1156392
0,08554383
0,0003364853
0,05326914
0,01428615
0,2844128
0,1002745
0,02416937
0,09315478
0,01765175
0,08411092
0,02209106
0,3754247
0,1766046
0,07890264
0,05410825
0,09224422
0,09159754
0,06395771
0,01168494
0,005933725
0,03494681
0,02789021
0,1105558
0,1464772
0,05408913
0,1460312
0,06834121
0,2107656
0,06903933
0,1509593
0,06234869
0,1185884
0,03591882
0,06671564
0,02875366
0,1507729
0,009547834
0,01288762
0,1104982
0,03045651
0,05457998
0,1064344
0,02288703
0,1179931
0,1389909
0,07775655
0,01437614
0,002165786
0,1727614
0,03131827
0,07794701
0,1265852
0,1407621
0,1573186
0,1159668
0,01201938
0,06790244
0,01431301
0,3025087
0,03624603
0,06212487
0,0375135
5,51495E-05
0,05456657
0,1614558
0,03800891
0,08159949
0,08039854
0,04519054
0,03014429
0,06920476
0,06726346
0,1328962
0,0141537
0,09216662
0,167296
0,04538632
0,0125512
0,04365098
0,09902235
0,005177321
0,05561414
0,06209208
0,100703
0,01182114
0,168001
0,007668281
0,05719372
0,02305027
0,1934917
0,06380837
0,05248683
0,06878257
0,01623048
0,05113442
0,09523869
0,1125719
0,2274361
0,1856325
0,001552955
0,2139165
0,06664975
0,2384928
0,05031036
0,09355274
0,1203783
0,1981435
0,09285372
0,1933355
0,2435816
0,3219643
0,06118277
0,0646833
0,01506309
0,06876208
0,04815302
0,02243008
0,2990656
0,0233049
0,1232195
0,06390728
0,09609238
0,166329
0,04371039
0,03209849
0,01303449
0,009755532
0,0427843
0,2598133
0,07580732
0,1032405
0,01981504
0,0638648
0,08744475
0,08997209
0,1439102
0,168781
0,008793752
0,02029213
0,3169659
0,06810036
0,1004427
0,0517572
0,02379766
0,01575667
0,0218211
0,09719004
0,05875799
0,02106063
0,05774004
0,01856109
0,05463675
0,09371346
0,09119902
0,05195243
0,3803147
0,08451057
0,02774971
0,0205729
0,01445247
0,03556822
0,07285263
0,2298811
0,0007896044
0,02165989
0,04504435
0,0188535
0,1330543
0,1630301
0,1086829
0,1151856
0,03715843
0,1325235
0,04774994
0,1452999
0,04519533
0,01785043
0,03921448
0,08541332
0,2727127
0,01936263
0,0308572
0,358568
0,01094122
0,07217348
0,0142463
0,05754164
0,1114812
0,07760979
0,003639581
0,01610468
0,2865348
0,07080071
0,08912742
0,009058328
0,02471061
0,1854716
0,1013964
0,004406349
0,03615789
0,3112548
0,003980237
0,1185719
0,0296205
0,04423075
0,002605434
0,06517836
0,2120881
0,1270928
0,0355059
0,1590101
0,06863046
0,03804972
1,950454E-05
0,1005849
0,1352043
0,179459
0,01997906
0,3271956
0,07492362
0,03716423
0,06514686
0,05075352
0,2103369
0,02363544
0,04396987
0,01550976
0,002195916
0,05179739
0,2253874
0,06655744
0,03025668
0,1610345
0,09691729
0,1337316
0,3989033
0,01976855
0,0366719
0,1125489
0,2051323
0,04281405
0,03159006
0,05730055
0,2760465
0,1985595
0,001060414
0,1208085
0,04362315
0,07891143
0,002309477
0,1147659
0,1459502
0,08170427
0,04470431
0,1271578
0,06612432
0,1034275
0,02763523
0,1117224
0,162931
0,1332795
0,0922869
0,1988059
0,132712
0,1031176
0,02504929
0,06760801
0,1640245
0,1038811
0,2343783
0,02882406
0,07183882
0,09029473
0,03907825
0,01971088
0,003182869
0,04503892
0,0677465
0,01567312
0,01321129
0,04504891
0,03364524
0,0117597
0,170482
0,03610583
0,003554969
0,2849125
0,08780013
0,08216953
0,1499423
0,07095256
0,01649435
0,2348647
0,09867264
0,02785395
0,003962896
0,02696895
0,1907678
0,07695355
0,0467246
0,01390449
0,04052356
0,01742065
0,02894283
0,03847757
0,1386097
0,0352993
0,007096745
0,07900908
0,08845373
0,1097992
0,1477264
0,2338065
0,1201428
0,2332168
0,4066575
0,02308472
0,1663852
0,3152389
0,1059604
0,3139511
0,4218292
0,07677368
0,01913034
0,05886793
0,02600264
0,01264242
0,09437421
0,3151959
0,02211725
0,009970024
0,04346156
0,07972346
0,07341315
0,3668818
0,03011924
0,005327986
0,03155501
0,06716599
0,0658869
0,05297999
0,1797169
0,0503437
0,1248644
0,1331069
0,2487235
0,007283445
0,01458493
0,3497843
0,08766017
0,02404488
0,2280455
0,03192488
0,06587841
0,07020024
0,01088542
0,04384536
0,04120979
0,02512411
0,1554652
0,0005624705
0,1121641
0,1343189
0,114144
0,06003001
0,07375848
0,08706794
0,003047184
0,1160476
0,01005829
0,3513649
0,0280441
0,1076073
0,02320734
0,1103287
0,04335111
0,2739024
0,1283887
0,1246665
0,02083947
0,1330166
0,3137254
0,0517846
0,3434872
0,06538418
0,1153763
0,1386761
0,05600017
0,05459277
0,02041218
0,06146731
0,04667082
0,05884513
0,08944929
0,01291691
0,01686695
0,1073737
0,0437349
0,05539203
0,2929725
0,04837728
0,2513885
0,04721619
0,06670059
0,0615942
0,04395032
0,1182345
0,2794395
0,02331559
0,1664852
0,119284
0,1224748
0,004903033
0,3460782
0,1303044
0,05917858
0,04734394
0,03395655
0,01596825
0,1542542
0,2111942
0,007471445
0,0448712
0,07650281
0,02702762
0,1138109
0,01792926
0,127672
0,03184478
0,08557606
0,1174935
0,01063296
0,0449832
0,211807
0,09642626
0,03682895
0,00268883
0,1499907
0,1111223
0,006688859
0,4276215
0,2461844
0,0275822
0,2521158
0,001419607
0,1175034
0,001338966
0,03944119
0,07285969
0,01828319
0,0261669
0,05236599
0,07588922
0,1349921
0,07568764
0,04549784
0,04469044
0,1671916
0,000606033
0,005469574
0,01626102
0,002885912
0,06963867
0,3728419
0,1614431
0,007414953
0,1056823
0,04158968
0,1468024
0,1457656
0,1668347
0,08613837
0,01042407
0,1313618
0,03123261
0,06984588
0,1526033
0,1652276
0,01950883
0,3880714
0,05113978
0,0318071
0,02213502
0,0377612
0,0719296
0,005121143
0,1360736
0,2492541
0,1848395
0,06622487
0,04421858
0,07779264
0,07882374
0,05850399
0,1243293
0,05386923
0,1476198
0,2717249
0,01245112
0,005881938
0,2868137
0,08119442
0,2663861
0,1276066
0,07354568
0,001303863
0,1053499
0,0447133
0,02039676
0,1347506
0,283774
0,02125346
0,00317012
0,003143988
0,1467086
0,004310568
0,0647967
0,2945589
0,04699811
0,03353076
0,29573
0,08288117
0,03567366
0,1597316
0,1147275
2,415472E-05
0,06612252
0,01560996
0,113942
0,08796353
0,3386839
0,2980519
0,0831781
0,1469966
0,1383648
0,07457545
0,01573781
0,01250645
0,002940418
0,5560988
0,03248612
0,0006577739
0,0009534969
0,03337877
0,3049131
0,1422107
0,1358817
0,006521204
0,3177872
0,0129428
0,1479655
0,2255381
0,01185684
0,05858751
0,1543376
0,1389731
0,2342489
0,2115831
0,01404547
0,1138851
0,005038729
0,3114285
0,1793158
0,08657551
0,3033497
0,02815347
0,1076688
0,1090906
0,004411855
0,1912956
0,5631468
0,02165582
0,00380278
0,1479347
0,1208228
0,06616599
0,1202285
0,0613216
0,01292516
0,157421
0,07763306
0,003001783
0,1462494
0,004692581
0,2912905
0,2921324
0,103747
0,07367432
0,06524301
0,04846401
0,05664957
0,05626277
0,06736235
0,001119262
0,1683541
0,111353
0,1221493
0,1089399
0,09744203
0,3383071
0,2153686
0,08515424
0,01926221
0,0655313
0,04308413
0,001663946
0,2525487
0,04733259
0,01986685
0,02291053
0,06467196
0,1239578
0,07883076
0,4899143
0,008005336
0,07067521
0,01833333
0,0003225277
0,04385775
0,05365136
0,0986114
0,2688748
0,04200201
0,03014771
0,06096159
0,0524338
0,05596948
0,09241346
0,119014
0,01594714
0,1696126
0,02055952
0,00842843
0,101192
0,09110843
0,005730108
0,2509531
0,05920304
0,07600127
0,3217971
0,03602878
0,0529245
0,1213869
0,1336396
0,05880775
0,1843143
0,007291664
0,02229913
0,2277464
0,06999967
0,01212598
0,1041616
0,2864318
0,09265648
0,01876797
0,09869299
0,2296067
0,08862303
0,3458654
0,4330103
0,06766403
0,1886903
0,05287095
0,004501198
0,1045303
0,01681536
0,002705718
0,01279399
0,01793332
0,06882256
0,2162633
0,1581025
0,2008182
0,06248828
0,001459517
0,01460945
0,01734466
0,03153658
0,00181539
0,2741627
0,202366
0,138538
0,0407827
0,1345719
0,029058
0,2058813
0,1035319
0,09945515
0,06412392
0,1189105
0,005368934
0,01964433
0,3591278
0,008876442
0,06224347
0,07636394
0,01108876
0,03567547
0,005557208
0,09166919
0,1115036
0,1380552
0,01238891
0,1202285
0,004387539
0,09095563
0,005883822
0,06499879
0,06726479
0,2835203
0,0233376
0,1311048
0,2830026
0,001083681
0,04170115
0,05301108
0,05311491
0,4011164
0,2986861
0,1176565
0,05150897
0,02748653
0,05554932
0,1486596
0,1224272
0,03571849
0,1004742
0,01272941
0,00780656
0,01202546
0,2679372
0,005421311
0,1408136
0,171438
0,1145291
0,06154682
0,004373502
0,1916226
0,01494018
0,01434493
0,4438783
0,06691142
0,02943723
0,1799824
0,06817044
0,03452419
0,1120316
0,02277837
0,09082029
0,01452439
0,1466899
0,08238025
0,208457
0,002212855
0,3659101
0,07683702
0,01244667
0,1498456
0,004660365
0,1709242
0,09544201
0,01498233
0,04477827
0,03196971
0,1216949
0,1014888
0,1522496
0,1245269
0,04094636
0,2469848
0,2425399
0,06808707
0,1205734
0,01844861
0,02225367
0,1819992
0,2316236
0,2389174
0,08007108
0,03879159
0,14142
0,1944367
0,002783363
0,1669343
0,2707685
0,02152192
0,01345588
0,04350325
0,1018552
0,06561083
0,04323438
0,3402075
0,005406487
0,09934193
0,03814895
0,177053
0,03700783
0,1430475
0,050361
0,004130748
0,03789946
0,001321763
0,1884904
0,05369783
0,2538739
0,3779168
0,2966596
0,04237814
0,003654034
0,036657
0,02605602
0,06596695
0,008154545
0,06567209
0,08754905
0,1368488
0,1884788
0,05550479
0,3765092
0,004231517
0,07035025
0,06069342
0,1821158
0,184363
0,3849694
0,003838722
0,1915636
0,1209398
0,02342691
0,1769751
0,1328165
0,01533179
0,02957132
0,1114454
0,8619214
0,0585511
0,005030242
0,07185315
0,1484591
0,15238
0,4008102
0,1955581
0,1851862
0,03585762
0,02353295
0,08723727
0,1726291
0,1412513
0,03329912
0,03999757
0,09894415
0,02293834
0,09124636
0,05654819
0,1644801
0,05392212
0,07338963
0,07117607
0,09619592
0,05101252
0,1106349
0,1343866
0,09317021
0,07541885
0,04450496
0,000984733
0,02148435
0,01415311
0,254296
0,01420801
0,04436496
0,02437346
0,03461003
0,1408707
0,1551624
0,257765
0,2764632
0,09909634
0,0675093
0,02445206
0,07941154
0,08624023
0,03549395
0,03144196
0,08304703
0,07008691
0,1694297
0,172547
0,03074967
0,02124671
0,02874391
0,01155082
0,01412363
0,1613497
0,09423034
0,1206131
0,0750664
0,01876424
0,03420837
0,01143277
0,1864711
0,2083296
0,1081205
0,01650534
0,2165159
0,5289016
0,006835056
0,01017285
0,1886882
0,0339849
0,1378158
0,2564709
0,208759
0,08168833
0,1533878
0,1027183
0,1127552
0,1258288
0,09549274
0,1927797
0,01506987
0,05958194
0,0242842
0,2688376
0,003446599
0,009589588
0,135695
0,04355686
0,08256226
0,1015943
0,3714395
0,0331366
0,008482669
0,005468365
0,1838469
0,03686631
0,09309906
0,01856883
0,04743315
0,03606526
0,2703665
0,2739763
0,1654879
0,01453337
0,03125115
0,05946605
0,07103781
0,1939782
0,01903317
0,08536687
0,0751543
0,09963857
0,06997074
0,005341654
0,009916842
0,07729275
0,1002635
0,09607069
0,03171914
0,1242483
0,02771236
0,020075
0,05266717
0,1907639
0,06403785
0,05876554
0,0460527
0,009896427
0,0337593
0,09641084
0,001709543
0,03062172
0,03158306
0,04540473
0,1375758
0,0002495181
0,09611825
0,09180117
0,1486443
0,09128455
0,004925621
0,05048146
0,01404433
0,1227417
0,02877665
0,3182643
0,3273258
0,1368625
0,1476496
0,08778958
0,1634026
0,00313133
0,07152914
0,2431417
0,0168886
0,1354162
0,1123476
0,03808853
0,07270332
0,2006351
0,1351958
0,07481376
0,09922266
0,02587805
0,09433859
0,1806836
0,03289046
0,001939531
0,08387829
0,05792364
0,1807275
0,3432522
0,1505805
0,04654541
0,02284503
0,01445978
0,09454758
0,05167874
0,08996166
0,004374237
0,2670196
0,06838468
0,09406045
0,1116375
0,2623899
0,08549603
0,06904116
0,09754193
0,07692546
0,4029664
0,1490839
0,2723992
0,02777273
0,0825031
0,2033323
0,4508167
0,1844235
0,02605825
0,01343017
0,2526685
0,09307205
0,04341687
0,1761685
0,1034904
0,03046967
0,09456133
0,0002047727
0,4167796
0,1049657
0,07492451
0,2283387
0,1757652
0,1415697
0,3874983
0,006192683
0,009537525
0,01852354
0,02717354
0,2078789
0,03481237
0,01832681
0,05825022
0,0451074
0,03594896
0,1734525
0,01426045
0,00527425
0,008427056
0,1563215
0,05952051
0,06733921
0,01884726
0,03783021
0,03195862
0,01673539
0,02564095
0,2624524
0,06269836
0,1073182
0,1525833
0,2407577
0,0002673382
0,09057529
0,04918218
0,1700767
0,03381992
0,007036538
0,05829247
0,03535037
0,03489505
0,07551977
0,02830861
0,260932
0,06320695
0,05654172
0,01063103
0,1575848
0,0003442723
0,2350108
0,09602889
0,02313901
0,04206253
0,1060138
0,1216486
0,03961157
0,09661115
0,02838604
0,01636334
0,1718054
0,05103954
0,06271436
0,01174918
0,3927764
0,09075134
0,1890691
0,2168261
0,01151251
0,001015666
0,0005616194
0,1808867
0,2393894
0,007164083
0,02365175
0,07387006
0,003473378
0,0632998
0,09124912
0,09524864
0,0658758
0,2909785
0,0209245
0,07914104
0,01482352
0,06781503
0,1478584
0,1114269
0,01863947
0,06069167
0,1541781
0,0782632
0,06136196
0,006160931
0,001775205
0,04125283
0,005327458
0,04115418
0,06247225
0,1031559
0,2322961
0,09508077
0,05020094
0,09089659
0,08458448
0,01892026
0,08870407
0,004841616
0,1251301
0,2954237
0,01466864
0,1638495
0,115231
0,07894351
0,2658003
0,04951797
0,06138629
0,2910513
0,05159483
0,1781098
0,01728084
0,0906431
0,01162017
0,1653573
0,005080724
0,05471727
0,02462774
0,09570847
0,05147983
0,2507146
0,0172476
0,3731519
0,01236521
0,3612247
0,03007493
0,3666609
0,1611996
0,1155363
0,002147502
0,02361405
0,04183585
0,2235074
0,1544745
0,06845032
0,08029056
0,06597036
0,07551695
0,01753686
0,003264211
0,1441917
0,09714462
0,01919503
0,1432001
0,0417173
0,0300871
0,431927
0,08605929
0,05764113
0,1648609
0,06999297
0,3425696
0,08300664
0,06107847
0,0529953
0,02311067
0,06313874
0,2166903
0,0855936
0,06325527
0,03238467
0,001402258
0,06732038
0,01852579
0,1271501
0,09159012
0,1732761
0,03799528
0,05672241
0,01008909
0,07098524
0,349377
0,07294567
0,1248072
0,007758819
0,05145153
0,03457885
0,4400464
0,2578012
0,02231657
0,07442797
0,03173561
0,1125276
0,03125066
0,03828922
0,092737
0,17636
0,1105173
0,01400808
0,3130067
0,07810058
0,1513976
0,07621945
0,2413526
0,01275942
0,0926979
0,3835697
0,6366777
0,005381022
0,08418874
0,09229992
0,03930987
0,06212325
0,04810208
0,1874394
0,03144855
0,1328859
0,03621371
0,006507361
0,06650662
0,01992489
0,01117044
0,09007192
0,05923
0,01994957
0,01924457
0,1960807
0,001270535
0,1755472
0,0937681
0,0347143
0,05538078
0,0377319
0,1079428
0,03115591
2,837584E-05
0,01826534
0,2029251
0,07508285
0,1914867
0,02946202
0,4698111
0,0318005
0,1721152
0,381219
0,2773952
0,05666035
0,2914546
0,4987831
0,0921387
0,0464333
0,02101324
0,07089347
0,02108257
0,04202856
0,1760399
0,01090694
0,05448762
0,03598676
0,04003156
0,1962681
0,05267423
0,1744548
0,2041259
0,1389855
0,08682328
0,01001196
0,006576391
0,09987856
0,2699058
0,04378142
0,02726058
0,02443099
0,0266291
0,07737693
0,1514026
0,0837465
0,04161403
0,2081283
0,07490534
0,05763992
0,2799557
0,03002624
0,118768
0,04994458
0,09067702
0,02488452
0,09438821
0,05842255
0,0282907
0,1991647
0,01149539
0,1418225
0,07771222
0,211442
0,2028527
0,00178092
0,0545375
0,1242628
0,07237987
0,02211297
0,1405172
0,3776551
0,01225604
0,3076707
0,1916119
0,3096078
0,1157475
0,05569973
0,07879946
0,004019022
0,03363768
0,07483661
0,02698186
0,01091357
0,06757577
0,1154576
0,2055527
0,1676054
0,01160164
0,1235574
0,03058123
0,05663886
0,1590902
0,006498863
0,02948931
0,04775088
0,0004829247
0,198704
0,07291289
0,1258821
0,1332594
0,06930469
0,02088931
0,03237668
0,007232557
0,0873259
0,01730601
0,08860285
0,06468295
0,003914809
0,0008123882
0,01169256
0,04600816
0,01129655
0,05742195
0,1179447
0,1211703
0,1651044
0,2539059
0,02035962
0,08441491
0,04534739
0,02590565
0,07268572
0,2569646
0,009184442
0,1025038
0,01238697
0,02145354
0,1361424
0,06741566
0,1088355
0,02189338
0,002304049
0,3814123
0,02325223
0,0715879
0,02539706
0,01866076
0,08883718
0,2781821
0,1371478
0,1281315
0,1328097
0,1309117
0,1976311
0,002527352
0,3073001
0,04155556
0,3488632
0,03295629
0,112519
0,05082808
0,00833398
0,2832544
0,1211032
0,071162
0,06403141
0,03782701
0,05502138
0,3965128
0,1157571
0,03070473
0,129474
0,03123659
0,04150875
0,05557287
0,1986701
0,163544
0,03131177
0,1196394
0,1125787
0,2262868
0,05405549
0,05535014
0,008780125
0,02983709
0,05282203
0,08664305
0,001099469
0,04287436
0,02449791
0,2042391
0,02803382
0,04996994
0,1093624
0,3967778
0,02301766
0,1278769
0,007957189
0,006814188
0,1095268
0,08575966
0,330542
0,05927552
0,2733929
0,1144575
0,2662371
0,06741261
0,08140991
0,03892924
0,1263995
0,01429061
0,1572087
0,1008743
0,01101708
0,3689782
0,005512531
0,05052831
0,09665288
0,09363538
0,02304458
0,1779293
0,4170663
0,02789248
0,1538436
0,2116874
0,1971412
0,04225988
0,2414949
0,07778464
0,00509417
0,4229994
0,01522439
0,1385822
0,09373267
0,02490295
0,03624526
0,1377417
0,161058
0,1423105
0,1022818
0,2571019
0,1644938
0,07713602
0,02182688
0,1929067
0,2942834
0,00295159
0,07742245
0,01885661
0,1837465
0,09545508
0,0163304
0,05312502
0,01561169
0,1567816
0,168142
0,3418772
0,07551127
0,04885335
0,1441616
0,004748743
0,003800736
0,2748585
0,4675309
0,1476456
0,06088743
0,05474101
0,1005387
0,08869272
0,08308558
0,1386721
0,0287263
0,03098994
