0,0982996
0,1731313
0,2958174
0,07092692
0,05056813
0,0472511
0,03298837
0,2623728
0,1646581
0,09524836
0,2170622
0,01667785
0,05014614
0,0385823
0,0005926014
0,02179856
0,1334712
0,1955612
0,0127511
0,140592
0,05245708
0,09384023
0,02448281
0,1112122
0,02043436
0,2166287
0,06272691
0,2910054
0,02729474
0,06570688
0,008905589
0,1186078
0,07000089
0,06327897
0,01612398
0,1916469
0,01367213
0,0356783
0,3446273
0,1539906
0,131275
0,1003883
0,08214036
0,0659169
0,06993492
0,01224324
0,04828327
0,03553362
0,01396581
0,01706876
0,1295272
0,08965172
0,07830589
0,08336023
0,04581967
0,08350278
0,008563336
0,01019893
0,004986801
0,02441399
0,1460647
0,05190226
0,1409183
0,04326669
0,03523688
0,02918523
0,06413279
0,1623927
0,1914954
0,1032288
0,1137213
0,1791272
0,0102821
0,1323096
0,004144278
0,04169194
0,008731408
0,2234452
0,0982212
0,03542825
0,1358858
0,01255631
0,06783805
0,2238872
0,2832232
0,1074108
0,02240156
0,1278319
0,02819896
0,1442958
0,02669007
0,04350694
0,02358571
0,05828207
0,03339142
0,0927559
0,001342132
0,07701758
0,09989157
0,102219
0,09957578
0,1104153
0,2178605
0,002100159
0,1512885
0,03682516
0,1782991
0,06477305
0,06004076
0,07516711
0,01605476
0,1047847
0,04239941
0,2105449
0,1503001
0,2254486
0,03354857
0,130015
0,05064826
0,12782
0,02896161
0,01311934
0,02390172
0,04605617
0,05848084
0,1780487
0,02028591
0,01226887
0,2681097
0,3544255
0,1095112
0,09150627
0,04439295
0,04655473
0,1399258
0,08899654
0,04947462
0,3474168
0,008395869
0,05790129
0,05983415
0,06436476
0,01821038
0,2193745
0,002481564
0,2326235
0,09071127
0,1312467
0,06711823
9,967286E-05
0,0830073
0,1001941
0,007884942
0,01133159
0,02458073
0,3100842
0,1408853
0,08409346
0,004605613
0,1033993
0,03020316
0,09286998
0,06060886
0,0172709
0,1608387
0,1675143
0,1000809
0,03964871
0,0005247509
0,02893272
0,04889665
0,03436299
0,01404093
0,2058271
0,01658874
0,00165002
0,01137359
0,3610561
0,02510027
0,1248185
0,001288912
0,06173104
0,01113416
0,02120449
0,08705287
0,1235782
0,1676175
0,2253841
0,2401576
0,05616101
0,008920407
0,07619141
0,2354659
0,04178234
0,2908038
0,05466082
0,06344394
0,05869285
0,1874001
0,05290224
0,031025
0,02292897
0,0547595
0,05851926
0,05873489
0,04385089
0,2254973
0,06266373
0,01161121
0,003645133
0,02635149
0,003689775
0,1314664
0,02754533
0,1904595
0,008560868
0,01273621
0,07391588
0,05050024
0,1477571
0,09093033
0,2077837
0,04650215
0,05557182
0,2250296
0,03099738
0,07972277
0,002823343
0,03412875
0,1138819
0,01982622
0,07046472
0,1364069
0,02015866
0,04972376
0,1259768
0,02099935
0,02876417
0,09510761
0,0004055846
0,06642172
0,1151161
0,03862758
0,08042572
0,1895077
0,05589446
0,007311631
0,03119531
0,1341596
0,1565588
0,115037
0,2658587
0,2000377
0,02877655
0,03148781
0,09043731
0,07011976
0,04928771
0,1807905
0,01503647
0,540436
0,08434809
0,291319
0,08714812
0,08213339
0,04396491
0,02978246
0,0198859
0,1939507
0,03637223
0,0262261
0,02421586
0,2888778
0,1206967
0,09582934
0,1084129
0,07175987
0,2120617
0,1146003
0,01695823
0,228348
0,003052075
0,1451373
0,01671337
0,1052041
0,02386508
0,02402729
0,005111181
0,0119543
0,002334306
0,02783307
0,1067284
0,01216928
0,008998636
0,03311854
0,1724334
0,05921879
0,04341065
0,05783979
0,005037087
0,01638229
0,05306304
0,008299015
0,04743296
0,2167915
0,03647739
0,04168173
0,2153285
0,02703537
0,91785
0,01154936
0,09545025
0,1328725
0,1698245
0,06153471
0,204568
0,03703878
0,01161846
9,728632E-05
0,03440777
0,03019522
0,06824763
0,1075261
0,002201777
0,117418
0,09564486
0,1593759
0,01811992
0,06711875
0,02200935
0,1229311
0,0154422
0,08560647
0,008266445
0,2448618
0,01951442
0,08768599
0,02233989
0,03682327
0,01806925
0,01654266
0,1138215
0,568965
0,227971
0,0092216
0,00776839
0,1773563
0,002728857
0,02445952
0,01805944
0,08574797
0,05492371
0,01059931
0,1365313
0,018912
0,1665543
0,09795431
0,05551339
0,06055059
0,1500395
0,1026302
0,1332278
0,2362624
0,04231324
0,06828505
0,02153676
0,04092472
0,08263136
0,00963795
0,06294892
0,2653948
0,007919685
0,1178528
0,06225955
0,1229012
0,1187759
0,1157943
0,1093307
0,0377179
0,01844564
0,2895865
0,03710078
0,08334479
0,01894011
0,04795001
0,176937
0,06063537
0,1234999
0,06270608
0,05757277
0,0262783
0,06177279
0,0001222881
0,004116288
0,01670417
0,01056226
0,1365352
0,03101274
0,02175772
0,03341845
0,2434959
0,02834396
0,006890467
0,002299669
0,1709644
0,005469234
0,1443727
0,3861167
0,2278122
0,01742116
0,03495201
0,01300598
0,1736611
0,02310873
0,2608875
0,03945078
0,1745518
0,2226123
0,2362851
0,05322896
0,06436869
0,01107313
0,05983274
0,1431606
0,4225629
0,05242791
0,2813477
0,03648526
0,1809904
0,1815655
0,4104121
0,06893601
0,004163129
0,6576666
0,02735596
0,1160612
0,009687661
0,1521749
0,1576327
0,03224128
0,1512849
0,1043278
0,07405911
0,1576122
0,02107712
0,05738888
0,05436286
0,1471037
0,01270114
0,09595797
0,04437045
0,2112657
0,04510141
0,01309325
0,1303554
0,02069826
0,0166365
0,006088133
0,0226876
0,0146367
0,04200134
0,02674026
0,09548648
0,0118439
0,03504135
0,0381994
0,07090415
0,1779263
0,1763546
0,2766572
0,003171781
0,07033761
0,0894856
0,2739366
0,1311926
0,1565476
0,04680631
0,0682532
0,206479
0,09311007
0,0880451
0,02900095
0,06081368
0,1343178
0,2109515
0,002513513
0,009790892
0,03862342
0,04705064
0,3177171
0,05345771
0,02204647
0,005169437
0,06443447
0,0687977
0,3392662
0,03890057
0,1903756
0,0664941
0,004025302
0,04150202
0,02465351
0,1803121
0,02039448
0,003878505
0,3438277
0,02006317
0,1217216
0,1789327
0,1802955
0,02338024
0,0114375
0,1062033
0,06891057
0,03661419
0,1339561
0,01008847
0,2145944
0,05667106
0,03885629
0,001679959
0,1724751
0,03018233
0,08291772
0,01000106
0,1050096
0,09731091
0,1101593
0,007221433
0,003126558
0,04854229
0,04201426
0,1282298
0,07063463
0,09185167
0,1410765
0,02214964
0,0773375
0,3071534
0,05579846
0,1192521
0,03716477
0,1275647
0,3881651
0,1967042
0,04400022
0,01765833
0,02328489
0,05194075
0,06460616
0,1721634
0,03407037
0,1649939
0,33899
0,03171297
0,6488393
0,03830653
0,1242489
0,1114467
0,005713307
0,2167033
0,04411294
0,01682434
0,5296413
0,05594232
0,1158133
0,08920933
0,03601319
0,04024005
0,02764667
0,2683744
0,03311116
0,007385378
0,1331286
0,008715071
0,1417734
0,04911069
0,2266353
0,02541278
0,06508208
0,08296534
0,2177198
0,131445
0,1646882
0,01412025
0,05031412
0,03517733
0,0990238
0,1638433
0,1285434
0,02761724
0,02105667
0,2986639
0,2337817
0,04130922
0,3739949
0,2391416
0,1083336
0,01508284
0,0553223
0,0220365
0,07546788
0,03931271
0,1694668
0,2650471
0,007365127
0,06731755
0,02807098
0,02030812
0,05312189
0,08023778
0,05564442
0,08869608
0,03148922
0,05599926
0,02140947
0,05667735
0,08698167
0,03607336
0,05850855
0,3288884
0,003128747
0,08711946
0,06170441
0,06306279
0,02219902
0,0696624
0,05447506
0,007852403
0,003880612
0,01706774
0,09199879
0,2615557
0,08445401
0,03233099
0,1646154
0,1219787
0,0208848
0,04803173
0,1750331
0,05762758
0,07078452
0,04402883
0,259184
0,3619632
0,1119376
0,3553903
0,02571073
0,1140561
0,09421527
0,005517432
0,2416835
0,04351066
0,04608842
0,006570001
0,115682
0,07087477
0,05637757
0,05260425
0,2248133
0,3874684
0,1584575
0,1219865
0,08714376
0,1895229
0,08029602
0,1710791
0,09967561
0,02326763
0,08458217
0,1185202
0,06630285
0,483158
0,05728171
0,1886449
0,1460232
0,2002821
0,09546453
0,1013174
0,02914015
0,1953039
0,01192594
0,09990047
0,06483819
0,004163514
0,1393779
0,1921389
0,01543676
0,09183671
0,0007311424
0,1401075
0,03600634
0,01779566
0,003518042
0,1286405
0,005858589
0,09186511
0,4441603
0,1128152
0,08208966
0,1751219
0,02528624
0,002624413
0,04002772
0,07406767
0,002076715
0,06802803
0,0359573
0,1208871
0,06643628
0,157342
0,00652212
0,01685455
0,5711538
0,01725689
0,1493946
0,04356757
0,328805
0,2709554
0,001567618
0,07806136
0,05183946
0,1906276
0,3610301
0,09436949
0,04562362
0,1482118
0,07563716
0,1559218
0,01851422
0,1439849
0,01806718
0,02133457
0,03890322
0,2563737
0,006568893
0,03181705
0,06377255
0,08037497
0,02931711
0,03522545
0,03307327
0,185782
0,03824103
0,0823849
0,01003048
0,05849322
0,1767208
0,0483504
0,09107743
0,001009789
0,2275701
0,03620721
0,0285563
0,1635661
0,2796323
0,03249013
0,0133159
0,2339394
0,08937106
0,00780607
0,09172928
0,1770692
0,05154082
0,05787128
0,01990477
0,09199828
0,0710098
0,2772945
0,004343929
0,07656574
0,07363073
0,08023167
0,1983668
0,03155331
0,1925975
0,04428323
0,2993009
0,3082145
0,05833469
0,09916599
0,02967345
0,1157624
0,001232113
0,1047473
0,02346338
0,08728679
0,05620558
0,1644775
0,1243312
0,02428908
0,09015059
0,0101691
0,2490294
0,01101432
0,04191507
0,1748876
0,06550834
0,01205999
0,1206892
0,107375
0,1100592
0,3009607
0,06914008
0,004432165
0,1886595
0,194487
0,04518724
0,005232676
0,08089481
0,0668209
0,06894218
0,142196
0,134776
0,03899329
0,05143567
0,002594349
0,3777556
0,07658318
0,1554358
0,03079282
0,01517085
0,0135724
0,02806257
0,3569371
0,03793697
0,0215378
0,1085951
0,1909463
0,04123809
0,04645687
0,1501624
0,03185147
0,2103122
0,5245385
0,2329716
0,1571188
0,1831359
0,1110049
0,07132193
0,2082528
0,353541
0,0217557
0,1269715
0,006857242
0,150935
0,1756741
0,08982159
0,1255341
0,05745249
0,07100335
0,01249598
0,1113248
0,001275582
0,130952
0,01014106
0,01944434
0,07969986
0,08766046
0,1242991
0,124698
0,1094485
0,03221599
0,08948417
0,2345466
0,005472281
0,02642121
0,01917542
0,1312456
0,08838851
0,1611201
0,0521492
0,1484028
0,006480419
0,04710375
0,04942983
0,2346469
0,1037243
0,05082238
0,001995214
0,05702276
0,04262317
0,0741694
0,005735348
0,1079869
0,09446308
0,349095
0,006387346
0,2835747
0,09420796
0,3115569
0,01602666
0,1018962
0,01218168
0,002053203
0,03631316
0,2421638
0,2070698
0,07657764
0,1459202
0,02755734
0,04909999
0,04760256
0,03836631
0,01682105
0,05243666
0,02526237
0,0111449
0,064764
0,02155148
0,1261656
0,01448472
0,01898746
0,2928353
0,007651216
0,09559338
0,03309337
0,004189815
0,04673019
0,001517801
0,04037755
0,09746234
0,1235536
0,007789007
0,1626702
0,0134673
0,1455478
0,003967647
0,01416653
0,1010195
0,02376435
0,0251363
0,4370615
0,1257474
0,1166752
0,06686309
0,01284381
0,02504931
0,2457272
0,08085365
0,038199
0,07432218
0,06410937
0,03104753
0,5613826
0,02441748
0,01714538
0,01185771
0,07262471
0,2732319
0,03801779
0,02792289
0,1301861
0,004432875
0,1639466
0,01643827
0,02046467
0,1854083
0,1147777
0,1155183
0,1660865
0,2267607
0,00798572
0,03463203
0,02078427
0,06987942
0,2214126
0,03710327
0,02800706
0,04000575
0,1384331
0,1093568
0,1438964
0,1273983
0,07305845
0,08396979
0,009533513
0,02829247
0,02275505
0,2582232
0,02063866
0,1031785
0,02266038
0,0721681
0,1484635
0,07573669
0,2084361
0,03552034
0,01947884
0,09218975
0,0844935
0,1301873
0,09720413
0,01959439
0,01872739
0,1278549
0,07629623
0,07241029
0,1164134
0,03146885
0,04411687
0,04987585
0,1302485
0,3556636
0,1125965
0,06207368
0,02835203
0,06570759
0,001735788
0,04431903
0,03314606
0,3224387
0,07050875
0,05521763
0,03256045
0,1809259
0,06803452
0,005152491
0,05759523
0,03306118
0,1625828
0,04653296
0,02163897
0,3652344
0,01707673
0,1225306
0,490262
0,1071538
0,0193189
0,6787241
0,0572661
0,001521529
0,03048838
0,1557527
0,1052578
0,08658956
0,0895233
0,0214513
0,1434307
0,00721709
0,07141454
0,03064674
0,420989
0,1117601
0,05968411
0,01405189
0,03673188
0,08436762
0,01680567
0,1719795
0,1916189
0,01555174
0,1077624
0,0209662
0,09129349
0,02041573
0,01949276
0,07972089
0,06011804
0,1902982
0,08663653
0,02808126
0,08363534
0,1240034
0,01432217
0,2381794
0,1269695
0,06000467
0,04441747
0,3087807
0,08016298
0,3749753
0,02116346
0,1366808
0,02201175
0,2531655
0,1748044
0,1272462
0,02319919
0,1896225
0,01856218
0,43197
0,09419946
0,1980959
0,1414966
0,1110511
0,1151207
0,2355708
0,04909433
0,09143426
0,05467184
0,00228552
0,1287354
0,1015715
0,06603794
0,02771826
0,4354835
0,1749894
0,04850697
0,07654686
0,05258763
0,102627
0,03730712
0,04209537
0,8012179
0,04775419
0,03393007
0,03415895
0,01088079
0,1545101
0,06750068
0,5920093
0,2530382
0,0838952
0,01976338
0,08403897
0,2037683
0,1029535
0,1130941
0,03745407
0,2976835
0,06186083
0,04405229
0,001835021
0,008692937
0,04743863
0,1157402
0,0863889
0,1549408
0,08824441
0,08185943
0,07534012
0,02889424
0,008624808
0,03420489
0,01513353
0,128251
0,03846426
0,003460321
0,09991516
0,275755
0,02649897
0,06731771
0,09128517
0,03378046
0,01814577
0,02391418
0,4025863
0,1288126
0,1104536
0,02757068
0,03310232
0,02162475
0,03277127
0,004688658
0,02657755
0,0175451
0,06418433
0,07063664
0,1003476
0,005478804
0,1099441
0,04969732
0,02384763
0,1012114
0,1284158
0,1662695
0,02125787
0,06210367
0,308995
0,4141075
0,0134085
0,09022467
0,1878144
0,01906599
0,0866885
0,02777801
0,06097712
0,05105446
0,106318
0,04838985
0,07097949
0,06257363
0,02595456
0,1630714
0,3270063
0,1077155
0,02432139
0,3448843
0,09967787
0,03664576
0,2550694
0,0353163
0,03626967
0,05165537
0,01360527
0,00723899
0,2953137
0,05179917
0,1061889
0,06749371
0,1697012
0,04671111
0,03225884
0,06912932
0,05031089
0,04725892
0,0271128
0,03856203
0,02240175
0,08185346
0,02233686
0,08339785
0,1073889
0,372037
0,06631863
0,07547449
0,02786699
0,05979512
0,04934006
0,03617226
0,005870699
0,01286005
0,005630996
0,1436404
0,05355024
0,05250559
0,00703719
0,3296459
0,1191519
0,0579541
0,3070765
0,08402248
0,03507831
0,03390388
0,09084323
0,1123461
0,512489
0,003538295
0,02247039
0,0621695
0,1482951
0,08226783
0,1460747
0,01186381
0,06885317
0,02444296
0,229807
0,002889986
0,03320106
0,6518386
0,2128048
0,2234602
0,05284589
0,009725059
0,2275189
0,06997902
0,02750466
0,00915029
0,01349745
0,04178761
0,1183759
0,1291254
0,2317447
0,0395572
0,009978902
0,2663026
0,09574437
0,1338593
0,2441446
0,2394966
0,03938087
0,08253722
0,04512548
0,1391277
0,01619323
0,01021752
0,07317881
0,01181231
0,2380967
0,06047349
0,1077555
0,0007119668
0,07766432
0,2277281
0,09925865
0,1801905
0,02377268
0,06703239
0,06727748
0,1308269
0,1017776
0,3509033
0,03477765
0,08570325
0,03306753
0,002807783
0,0488214
0,03929217
0,1096788
0,05970011
0,3212875
0,17019
0,109301
0,006732459
0,194411
0,006348622
0,03755233
0,01758746
0,2007656
0,1701292
0,01564851
0,02756915
0,002898416
0,001771298
0,01929039
0,05813053
0,01975919
0,08791473
0,04655333
0,1162251
0,170335
0,04847748
0,05273493
0,05437607
0,2952865
0,05958428
0,01718805
0,3561049
0,02350525
0,01049623
0,2611011
0,0362904
0,0315573
0,2377269
0,02820239
0,002498051
0,143393
0,1101619
0,1120947
0,09991161
0,1024297
0,03408507
0,2445382
0,01453733
0,08978797
0,1036315
0,1073898
0,2058321
0,07253494
0,05426069
0,02880291
0,01654897
0,0500771
0,04255157
0,4954858
0,2188388
0,07122116
0,1457402
0,01840422
0,1072591
0,1236358
0,06231821
0,1396254
0,2837402
0,06981245
0,2683968
0,07426022
0,07549351
0,08188231
0,06716153
0,03864875
0,1318056
0,02371586
0,1366418
0,08767857
0,06694502
0,02044112
0,01954565
0,1744461
0,1259991
0,2774659
0,1027904
0,2352574
0,1288574
0,0268464
0,1359182
0,1125391
0,119715
0,06097683
0,07762034
0,09030823
0,07813092
0,02273793
0,03198005
0,0143442
0,07457857
0,1300351
0,004124499
0,1573563
0,2098815
0,007491217
0,05192791
0,01773685
0,1095179
0,02143892
0,08735754
0,1097933
0,1034002
0,06713981
0,04167011
0,09859715
0,05269557
0,1851314
0,02447404
0,001118261
0,02782497
0,0291832
0,06705889
0,2305862
0,09069024
0,0793587
0,01586483
0,2671553
0,03799323
0,09614711
0,05415602
0,270193
0,0181456
0,05328888
0,0361683
0,003954314
0,01003395
0,1156187
0,1281769
0,01846875
0,01667591
0,3793598
0,03476222
0,1426972
0,06365724
0,05927838
0,04859306
0,06701951
0,003185994
0,1188548
0,03108263
0,2272131
0,2783443
0,08920959
0,02130057
0,01582548
0,007066394
0,06911116
0,01099866
0,1401955
0,03789275
0,1599736
0,003619284
0,03006282
0,01589728
0,1084575
0,5274407
0,1584406
0,1059184
0,1019765
0,279329
0,006215147
0,03807614
0,09658935
0,06834805
0,04670794
0,01648383
0,01651608
0,02411282
0,002446791
0,03879563
0,009991772
0,1067274
0,1612998
0,008730484
0,02933745
0,02373669
0,1991443
0,1535675
0,03981064
0,03497803
0,1773528
0,1368598
0,03982335
0,0164167
0,0111555
0,005816354
0,08838167
0,06463676
0,2798051
0,01389971
0,1983492
0,04638633
0,05169229
0,08362142
0,0135655
0,01645687
0,08461592
0,04384699
0,1179254
0,01448716
0,03819683
0,1442207
0,0169686
0,1222324
0,04903044
0,04898101
0,1290967
0,07911645
0,01164769
0,02679773
0,09678163
0,08260655
0,03622036
0,1218342
0,1218755
0,111608
0,1091752
0,01430616
0,002347217
0,1066201
0,1187987
0,03887774
0,1927982
0,08448459
0,003584211
0,03766209
0,04312344
0,0545518
0,1272633
0,2710843
0,204284
0,1193734
0,008375633
0,0519246
0,00284841
0,03001602
0,01098876
0,2326309
0,1248979
0,1248797
0,1437187
0,09456959
0,05257754
0,3610385
0,006479541
0,004810703
0,03070863
0,0371897
0,03724067
0,317877
0,06982057
0,06470592
0,01661995
0,2739296
0,2045455
0,424583
0,07790621
0,1418076
0,01394935
0,08304772
0,1644916
0,1868052
0,08237414
0,1478717
0,06266595
0,1025122
0,1141428
0,05717475
0,2818157
0,03637636
0,1461745
0,08366968
0,1259471
0,120605
0,006347618
0,06436297
0,04003672
0,1220999
0,04196267
0,07912189
0,485229
0,08353151
0,02797071
0,06540392
0,1961992
0,3212964
0,01551636
0,05251084
0,1987194
0,07015792
0,0115668
0,03395824
0,09627606
0,006952696
0,01331172
0,04154774
0,05484013
0,03160777
0,06872249
0,2105381
0,002445374
0,120939
0,04813068
0,0264238
0,0332399
0,02979579
0,1501396
0,003427685
0,09558289
0,07117502
0,1361288
0,2957185
0,7258831
0,1141762
0,1028849
0,04284797
0,1391237
0,02044905
0,003443046
0,01042552
0,08125397
0,09947197
0,07328211
0,04683831
